Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2023-12-19,79665803272.91843,512305860.45284927,2510524308.3966,20461098796.324272,10973004580.184141,2505767093.3234124,3351497160.12053,94983112841.58768,69225421435.25316,46761886809.48576,3737882027.6005526,1190073570.645216,3725481388.4217176,39948090378.01381,,426930801.25962937,,5361598952.696327,,8798315284.88719,1201194872.8475273,3631743241.076188,,2881996870.888343,403390615.9465479,3460347490.875257,3842134751.336352,2564904612.1173706,483554353.53328174,14427065420.305128,,,1040452634.1612546,1767693797.870171,914590737.797189,1388310113.6919513,2284540380.3228984,38030145967.04416,2791374562.7286077,2187682811.0734587,9252237263.08806,4901887789.651758,3686317700.7821293,,,1754982438.7216604,2868298221.4936404,10911446121.860851,530988047.72294897,,11816446678.12686,201969034.6631818,9294160609.702087,486196065.0819691,3454181166.2196975,2439537182.7415347,,1122420716.1906855,177984467.19838476,38554605870.16047,102353082.77673545,,,,,,,,,
2023-12-20,78074921183.74396,513342916.8505271,2504331853.78185,20208456370.411293,10939621612.436039,2417635961.1552415,3296266209.9888773,91431095986.12053,67830114824.37918,46036052322.72618,3591889115.1772203,1091396141.7105978,3625453138.0613475,39338643644.89351,,427997239.56419134,,5197407448.020214,,8527711284.382641,1101312907.8770537,3589764328.2614994,,2812139288.1489143,398062815.3585747,3205737094.113166,3543274977.822977,2375787221.3621726,451317396.631063,13011806327.350107,,,1072966778.9787936,1778728091.2401474,864303961.8358315,1406577352.0300033,2236786609.831199,38195330269.45748,2691516737.273258,2139362925.6825488,8665827859.089521,4794747390.2606325,3534896718.7386703,,,1751415401.244584,2682035892.5423245,11146669596.747688,514685783.099876,,11322973202.578661,201056180.26922396,9191858346.524298,491870401.5738808,3350184313.903405,2378052912.282195,,1077306092.8094938,177217292.77080554,37001458240.319885,104790060.9380863,,,,,,,,,
2023-12-21,78118419956.68912,519046727.03775513,2566256399.9293504,20345793968.218636,10849466163.481106,2459711469.416175,3353124655.20278,92303946544.46059,68181721959.453026,46513893359.8429,3650402147.5373654,1136573759.7770495,3709854013.3654165,39407432196.35918,,449681485.0902841,,5325775351.6760845,,8736192187.495094,1111758080.6844234,3712297371.071943,,2957799779.818361,410240645.27394205,3330345401.5010114,3666717058.1871967,2482165753.6619716,451317396.631063,13706569882.07348,,,1066463950.015286,1988379665.2696931,902019043.8068496,1470512686.2131853,2260663495.077049,39651311906.443474,2727511999.9373956,2182850822.534368,8972994689.755423,4946980849.213227,3613217916.3473563,,,1815622075.8319616,2701157880.685616,11139777347.879854,521672467.9383359,,11565223817.847776,214520782.58010274,9350426854.44987,531779901.5669933,3482037465.947275,2415736819.9830804,,1095974212.8292973,177984467.19838476,37595308804.6707,99306860.07504691,,,,,,,,,
2023-12-22,77666325968.21404,519046727.03775513,2565224324.1602254,20374436568.830864,10856380084.664232,2468808876.607728,3330374351.6062307,93140428329.53647,67940012701.23596,46659060257.194824,3702542473.402841,1143707067.892805,3731712763.444167,39463413328.179756,,446482170.17659825,,5376525453.1214285,,8799368218.741293,1117633490.388569,3793986066.2789044,,2990499073.8666043,412904545.56792873,3238548908.172677,3586317282.160501,2706742655.1837687,460527955.7459826,14026790121.287548,,,1082721022.4240556,2025896262.7276115,905161967.3044344,1593816544.9950361,2335159377.0441,41409344839.270966,2719384037.400333,2187682811.0734587,9038151290.199705,5006158092.732214,3613217916.3473563,,,1826323188.2631915,2718155203.4796524,11075174077.513721,558934787.0767884,,11619057287.90758,215661850.57255006,9278815270.225418,564974770.0446769,3515465025.6203694,2443503909.867944,,1123976392.8590024,186423385.90175647,37549627992.02833,101621989.3283302,,,,,,,,,
2023-12-26,77058320647.49728,524232009.0261443,2569868665.121288,20472115181.175125,10856380084.664232,2500081213.8286915,3310879038.1741805,94813391899.68823,68730991107.51074,47288116812.38646,3737882027.6005526,1200773532.818849,3791122888.6582026,39463413328.179756,,445415731.8720363,,5421304954.396731,,8800421152.595396,1111105257.3839629,3790582370.6452813,,3061842988.1536803,421657360.81959915,3247847889.0244155,3652911036.0411983,2765841839.794768,444409477.29487324,14306982830.599854,,,1108732338.2780871,2043551132.1195736,922448046.5411512,1676019117.5162702,2342799980.322772,40599941757.445694,2686872187.2520795,2196138791.0168686,9270853434.64357,5073827270.696175,3613217916.3473563,,,1840591338.1714976,2730903195.57518,11075174077.513721,565921471.9152483,,11610085042.897614,211097578.60276064,9427153551.83321,611504329.278353,3528464632.159906,2461354181.9367843,,1157423441.227817,194095130.1775489,37915074493.16729,100037953.52345218,,,,,,,,,
2023-12-27,77754301014.62001,529935819.2133724,2563160172.6219754,20782777233.96928,11082440956.287682,2508610033.0707726,3309251543.0919304,94970989917.1663,68862802488.87102,48147020955.051956,3736144016.7383695,1263784421.17469,3931769264.1649065,40150827069.13999,,462123265.3101734,,5531761057.5424795,,8868861853.112112,1113063727.2853448,3831426718.248763,,3076706303.6301546,407957302.1648108,3254152446.117541,3810462112.2955327,2789481513.639168,452100294.15583116,14650075944.043497,,,1141246483.095626,2054585425.4895499,917733661.294774,1817590214.636173,2326563698.3555937,43712485970.06242,2698483562.3050265,2233586702.1948237,9605944522.642735,5062554005.805808,3644546395.390831,,,1865560600.5110335,2747900518.3692155,11193396879.116179,631130530.4075402,,11897196883.216566,217715772.9589553,9636873191.347677,609896600.6056446,3587891404.912073,2461354181.9367843,,1181536429.5867298,187190560.3293357,38052116931.0944,103571571.8574109,,,,,,,,,
2023-12-28,77300740775.37149,527861706.4180167,2561612058.968288,20744587099.81964,11176077647.65877,2510315796.919189,3312506533.25643,95904455097.61331,69302283878.18506,48092583368.54499,3752944788.406134,1248328920.2572196,3978651389.333808,39692309532.47526,,465678059.6587131,,5460113855.501994,,8774097806.242813,1107841140.8816597,3877376609.3026786,,3136159565.5360513,401487830.02227175,3496648269.1943364,3586317282.160501,2759931921.333668,446297641.91343176,14692962583.22395,,,1183514871.358427,2056792284.163545,922448046.5411514,1762788499.6220171,2331339075.4047637,43976780853.923744,2764668400.106828,2198554785.286414,9568712179.531715,5068175843.940111,3728089006.1734285,,,1879828750.4193394,2747192296.586131,11311715867.753868,614828265.7844672,,11825418923.136827,214064355.38312382,9677794096.618793,618029816.2440515,3613890617.9911456,2491104635.384852,,1183092106.2550468,194095130.1775489,38234840181.66388,105764852.20262665,,,,,,,,,
2023-12-29,76809058016.01373,513342916.8505271,2555419604.353538,20755603484.6705,11096450775.8115,2468240288.6582556,3291383724.74213,94437581242.62517,67467605996.11013,46786081292.37774,3617379941.155897,1226928995.9099529,3897382514.0410223,39503112972.026306,,435106828.26127094,,5382496053.29147,,8590887315.62884,1053003983.6429683,3815542805.2918534,,3119809918.5119295,398823929.7282851,3558610422.7789493,3318318028.7381806,2647643470.5727696,438468666.66575,14049662995.517122,,,1144497897.57738,2019275686.705626,898876120.309265,1717120403.776887,2316057868.84742,41041219822.464134,2688033324.757374,2158690879.8389134,9261545348.865812,4986452070.64039,3644546395.390831,,,1858426525.5568805,2692659219.2885976,11145538545.719898,593868211.2690877,,11430640142.698269,208130801.82239753,9340196628.132092,592873591.1299095,3606462271.3971252,2457387454.810375,,1144978027.8812814,189492083.61207345,38052116931.0944,102170309.41463415,,,,,,,,,
2024-01-02,74737734423.41116,500898240.0783931,2560063945.3146005,20678488790.714504,11097816889.984957,2402852674.4689674,3306013866.704903,89503551003.11958,67522444816.42544,43683138861.48056,3416350018.0967855,1176995839.0996642,3787990888.646919,38917521518.62388,,423020527.4762356,,5275025250.230741,,8131808155.2398,1112410903.984884,3933537587.257465,,2892401191.721875,398443372.5434299,3355909793.7621713,3151021525.086672,2529445101.350771,442014731.9249941,13323449238.72808,,,1105480923.796333,2008241393.33565,851732267.8454925,1616650592.9176013,2220550327.8640213,37020161946.574135,2641587824.5455837,2115202982.987094,8982302775.533176,4890614524.761392,3555782371.43432,,,1794219850.9695024,2599882165.7044826,10789452388.194784,591539316.3229344,,11098667077.329481,206076879.4359923,9237894364.954302,587861260.5620542,3528464632.159906,2397886547.9142404,,1127865584.529795,187957734.75691497,37138500678.246994,105033758.75422138,,,,,,,,,
2024-01-03,73312538671.63457,471860660.9434138,2498655437.0516624,20489741396.936497,10635178367.215273,2284586380.9787774,3291383724.74213,87066843194.42027,64413370011.64161,41511684021.92482,3264563736.1328444,1135384875.0910902,3737976763.466734,38097171204.13053,,412711623.8654702,,5095907245.129526,,7841198411.507289,1058879393.3471137,3744065196.9857616,,2763090347.0765495,399585044.0979955,3246016719.520285,2826986064.1305943,2381697139.823273,425113355.9491166,12434266253.05331,,,1027446976.234239,1961897361.1817505,799874030.1353425,1516180782.058315,2176616859.0116577,35925225999.14869,2490639948.8572645,2037891166.3616378,7735019281.314063,4811672081.907063,3393918563.043037,,,1772817626.107043,2581468399.3442764,10441681267.763828,551948102.2383286,,10578276866.751379,198317617.08735028,8818455085.925367,579822617.1985126,3480180379.2987704,2296735006.190811,,1082750961.148603,171463484.56396118,36955777427.67751,102353082.77673545,,,,,,,,,
2024-01-04,74259736671.2721,460971568.7677966,2503815815.8972874,20628547846.05729,10582325356.108696,2291409436.372442,3353124655.20278,89006511101.84262,64215597880.54465,41221350227.22099,3243128268.8325934,1142518183.2068455,3672335263.2302485,37710440930.23136,,411289706.1260543,,4961568741.303617,,7800133991.19726,1084339502.0650778,3784909544.589243,,2773494667.9100814,397682258.17371935,3264681510.1756463,2757143834.450838,2375787221.3621726,433587070.3348427,12151214434.462307,,,1050206877.6065164,1911139611.6798606,803016953.6329274,1584682925.8260102,2178527009.8313255,36718110650.732635,2497606773.8890333,2029435186.4182281,7837408224.869362,4851143303.334228,3383475736.695213,,,1765683551.1528902,2581468399.3442764,10661725720.593548,570579261.8075548,,10748749521.94076,200371539.4737555,8961678254.374273,599588222.6453384,3478323292.650265,2274918006.9955616,,1079639607.811969,161873804.21922064,37640989617.313065,101012744.78799249,,,,,,,,,
2024-01-05,75210355922.7143,454230702.1828906,2491430906.667787,20619734738.1766,10357975057.869905,2291409436.372442,3367737483.388082,90327909863.7741,66050275762.61957,40501564361.1844,3227486171.072951,1094962795.7684755,3862995763.9171376,37930482929.383415,,405602035.1683906,,5104863145.384587,,7897003905.774763,1080422562.262314,3814408240.080645,,2740795373.8618383,405293401.8708241,3286824331.5656443,2699483389.017551,2142345442.1487253,436672607.6383408,12297029007.675854,,,1050206877.6065164,1946449350.4637842,795159644.8889651,1557282068.3189323,2203358970.4870095,36335826979.43323,2537085449.069055,2036683169.2268646,7651246509.314272,4980800643.884328,3263383233.6952276,,,1769250588.6299667,2483733793.2785673,10601247840.67705,589210421.3767811,,10667999316.851053,197176549.09490293,9074210743.86984,598075066.2474953,3454181166.2196975,2243184189.9842896,,1036858499.4332527,157270757.65374514,39148456434.511284,101012744.78799249,,,,,,,,,
2024-01-08,77007490620.68495,473934773.7387695,2646758309.9211016,20886331251.56733,10300730957.78631,2387500799.833222,3409983100.416682,94182999829.77597,67830114824.37918,41922990231.08858,3347408920.563545,1215040149.0503604,4031764889.525159,38443376033.816414,,389605460.5999616,,5212333948.445315,,8218148731.276271,1191402523.3406184,3924461065.5678034,,2837406924.45892,423179589.55902004,3105317375.4646535,2886270747.4634104,2334417792.1344733,458409527.14955115,12963201469.612259,,,1092475265.8693173,2138446055.101368,831303265.1111909,1739954451.6994522,2367631940.9784555,37619544986.75961,2650876924.5879416,2116410980.1218665,7939797168.424663,5113298492.12334,3472239760.651723,,,1804920963.4007318,2613338379.5830946,10769658235.837,614828265.7844672,,11143528302.379318,196491908.2994345,9534570928.16989,615949226.1970172,3498751245.7838225,2292768279.064402,,1078861769.4778106,164942501.9295376,40610242439.06714,108811074.9043152,,,,,,,,,
2024-01-09,76897033062.4197,474453301.93760836,2644694158.382852,20834921455.59667,10560361841.308125,2388069387.782694,3271888411.3100796,97116747539.75227,67072061733.91621,42056059886.9945,3316704061.99832,1143707067.8928049,3869259763.939705,38465844303.00047,,378230118.6846342,,4976495241.728719,,8085479065.659255,1130037133.0973206,4005015195.5635567,,2828488935.173036,411001759.6436526,3007705063.507008,2831046658.879417,2186669830.606975,444409477.29487324,12600094591.217737,,,998184245.8984536,1992793382.6176836,815588647.6232667,1730820832.5304263,2378137770.486629,35866231605.42965,2552180236.637887,2153858891.299822,7744327367.091818,5138655940.971225,3320818778.6082644,,,1797786888.4465792,2618295932.064688,11009976018.406063,603183791.0537008,,10946138912.160038,194894413.1100082,9616412738.71212,604884270.0377893,3417039433.249593,2245167553.547494,,1102974757.8367236,158037932.0813244,40792965689.636604,107836283.63977486,,,,,,,,,
2024-01-10,78110111202.30634,474971830.13644725,2612699809.5399766,20583013455.340412,10621523234.983263,2410244317.8121047,3140303702.532475,98316917057.46985,66973175668.367714,41070134709.14609,3370003061.771918,1115173835.4297829,3897382514.0410223,38781886760.381325,,375030803.7709484,,5080980744.704426,,8043361711.495123,1141135129.205151,4006149760.774765,,2850783908.387747,402629501.5768375,2973157922.1710353,2888707104.312704,2174849993.684775,443810790.9524035,12454280018.00419,,,978675759.00793,2131825479.0793824,820303032.8696438,1685152736.685296,2353305809.8309455,35701047303.01633,2494123361.373149,2145402911.356413,7893256739.53589,4992073908.774694,3310375952.260439,,,1737147251.3362777,2823680249.1592946,11267162335.625074,589210421.3767811,,10892305442.100235,191242995.5341767,9769866133.478804,561759312.6992602,3394754393.4675307,2251117644.2371078,,1118531524.5198932,162640978.64679986,41478177879.27217,118315289.7335835,,,,,,,,,
2024-01-11,77793401035.24487,475490358.3352862,2635405476.4607267,20525728254.115963,10685525997.641157,2409675729.8626323,3127301055.6519513,98559375545.89763,67401645246.37345,41051988846.9771,3351464279.2419705,1068807332.6773716,3941132639.19864,39192597713.92008,,379652036.4240501,,5086951344.874466,,7941227127.647102,1102618554.477975,3976651065.283362,,2829975266.720683,387026656.9977728,2950237952.047759,2698671270.067786,2103930972.1515756,451225291.03991383,12239846822.101915,,,920150298.3363596,2462854280.1786656,803016953.6329273,1584682925.8260102,2394374052.453807,33310594469.520683,2466256061.246074,2128490951.469594,7604706080.425497,5006158092.732214,3284268886.3908772,,,1754982438.7216604,2847759789.78418,11339279729.598824,549619207.2921753,,10506498906.671642,186906937.16287673,9544801154.487669,530266745.16915023,3374326440.333974,2274918006.995561,,1095196374.4951386,152667711.08826968,41432497066.62979,114537973.5834897,,,,,,,,,
2024-01-12,81063140259.99979,466675378.95502466,2594638483.5802884,20856954225.29838,10599508979.431719,2408538553.9636884,3099685580.5861244,98680604790.11154,67017112795.487816,40211230566.480576,3335242844.528267,1028385253.3547572,3906745889.074755,40257693728.12343,,371476009.4224086,,5107848445.469607,,7897003905.774763,1084992325.3655384,3980054760.916985,,2819570945.8871512,372184926.7884187,2921290952.6180477,2594720044.4979167,2074381379.846076,451916082.97353274,11948217675.674818,,,920150298.3363596,2526853181.7245264,788873797.8937954,1552715258.7344193,2376227619.666961,30861147242.306004,2402393498.4548626,2123658962.9305031,7344079678.64837,5020271865.311492,3268604646.8691406,,,1719312063.9508953,2929205294.8389373,11291480240.083467,561263682.0229417,,9887414000.983902,190558354.73870826,9181628120.206518,546627748.720829,3355755573.848921,2243184189.984289,,1111530979.5124667,151133362.23311117,42300432506.83482,118924534.2739212,,,,,,,,,
2024-01-16,81751789373.25534,470305076.346897,2575029043.9669127,20856954225.29838,10437341875.586182,2409675729.8626323,3094820409.1168475,98583621394.7404,64215597880.54465,39412812631.045044,3338139529.2985716,935652247.8499348,4003642139.4238415,39761635526.846176,,381073954.16346604,,5278010550.315761,,7779075314.115193,1034724931.2300712,3918788239.5117636,,2810652956.6012664,345926481.0334076,2592922520.241874,2472902202.0332255,1902993744.4741783,440172620.1020102,11716629824.10036,,,835613521.8107575,2416510248.0247655,766873333.4107015,1470512686.2131853,2356171036.0604477,31592677724.42214,2357109135.748367,2045139149.1702738,7185842220.426541,4963875952.237897,3174619209.7387176,,,1726446138.9050481,3041812558.3494287,11264934041.885923,535645837.61525553,,9806663795.894197,181658024.39761892,8849145764.878706,534617069.8129493,3318613840.878817,2167816374.582518,,1132532614.5347457,143461617.95731875,41889305193.05349,124651432.95309569,,,,,,,,,
2024-01-17,79924352159.30038,457860399.57476306,2531681861.6636624,20411892277.323776,10441867222.24651,2394323855.2268867,3062322448.8042736,97371328952.60144,65797664811.2073,38650686419.94749,3500933213.3896685,924952285.6763016,3984882764.3562574,38251655211.06555,,391027378.33937746,,5239201649.210498,,7775916512.552883,1074547152.5581686,3891558674.4427757,,2740795373.8618383,355820967.83964366,2457451910.278336,2522441457.968867,1843894559.863179,440725253.64890534,11725207151.93645,,,829110692.8472496,2476095432.222637,762158948.1643242,1415710971.1990294,2342799980.322772,31587958172.924618,2339692073.1689453,2000443255.1836822,7008988590.649204,4927245238.499644,3085855185.7822075,,,1690775764.1342828,3006401469.195186,10862441601.03875,519343572.99218255,,9555440935.615114,181658024.39761892,8639426125.36424,520052939.4837092,3045622103.54855,2086498468.4911337,,1137977482.873855,141160094.67458102,41523858691.914536,126844713.29831146,,,,,,,,,
2024-01-18,81229315347.65549,455267758.58056843,2526521482.818037,20384718528.024994,10437204021.132286,2417635961.1552415,3046082125.5367217,93976910114.61237,68214647275.264824,38995457801.15829,3392017866.02623,908307900.072872,3988014764.3675413,38326799736.602486,,385339707.3817138,,5188451547.765153,,7645352714.644074,1044517280.7369803,3671453023.468462,,2734850047.671248,347448709.7728285,2524257806.917887,2528938409.5669837,1778885456.7910795,450534499.1062948,11476464644.68981,,,825859278.3654958,2434165117.4167275,773159180.405871,1411144161.6145163,2311282491.79825,29341451660.103443,2290924297.9465656,1982323298.1620908,6897291561.31615,4963875952.237897,3023198227.6952596,,,1705043914.042589,3075807203.9375014,10862482679.29576,528659152.7767957,,9573385425.63505,184396587.57949254,8890066670.149822,483358896.8360133,3001052023.984425,2104348740.5599744,,1141866674.5446475,138858571.3918433,41341135441.345055,145609445.14071295,,,,,,,,,
2024-01-19,84367580753.05927,456304814.97824633,2617860188.385601,20773964126.088593,10982012947.815254,2473357580.2035046,3029824488.4916997,96995518295.53838,72312582735.53348,39830167460.93179,3465014322.237896,945163325.3376088,3938000639.187356,37790912380.570206,,390316419.4696695,,5083966044.789446,,7633770442.248939,1073894329.257708,3635146936.7098117,,2766063010.171844,339076451.7060134,2564015922.8523173,2654816846.7804976,1861624315.2464786,431791011.30743337,12058293382.904652,,,864876252.146543,2367959357.1968713,782587950.8986256,1484213114.9667242,2319878170.486756,29438202465.802677,2296729985.473039,1973867318.2186816,6971756247.538186,4873689833.114961,3132847904.3474193,,,1712177988.9967418,3118300510.9225926,10587167588.89759,561263682.0229417,,9609274405.67492,192384063.52662405,8869606217.514265,460472406.318636,3004766197.2814355,2110298831.249588,,1168313177.9060357,143461617.95731878,41889305193.05349,149874156.92307696,,,,,,,,,
2024-01-22,85839207779.32787,477564471.13064194,2646242272.03654,21111799928.181526,10995883992.864508,2544431073.887513,3055829782.2527466,97298591406.07312,70027411652.83623,40338251601.663506,3522368680.689919,1035518561.4705124,4013005514.457575,38558843782.94213,,407734911.7775145,,5173525047.340053,,7909639112.024004,1123508900.0927145,3710028240.6495275,,2766063010.171844,347068152.58797324,2480440234.9769177,2926876694.9516406,2062561542.9238765,435152865.384379,12680149651.021254,,,936407370.7451291,2440785693.4387136,795159644.8889648,1602950164.164062,2384823298.355467,30254684874.874237,2380331885.8542624,2016147217.9357278,7372003935.981633,4808861162.839911,3242497580.9995785,,,1730013176.3821247,3083597643.5514345,10591818472.953531,586881526.4306278,,9860497265.954,208587229.0193765,8803109746.448702,479292289.0168099,3064192970.033602,2185666646.6513586,,1191648327.9307902,150366187.80553198,40747284876.99424,179848988.30769232,,,,,,,,,
2024-01-23,86015646622.3976,476527414.732964,2653466802.420415,21185242493.853905,10883413274.09879,2525099083.6054626,3068815115.3557997,98365408755.15541,71169997194.18484,40041869186.23668,3553073539.255144,1011740867.7513272,3978651389.333808,38670532055.7393,,419465733.12769586,,5098892545.214546,,7889633368.796041,1121550430.1913328,3741796066.5633454,,2725932058.385364,342501466.3697105,2711727021.6828823,2848913275.774238,1985732602.929577,459146371.8787447,11973949659.18309,,,1011189903.8254693,2465061138.8526607,806159877.1305119,1570982497.0724711,2290270832.7819023,29306055023.872017,2453483548.687832,2004067246.5880003,7213766477.759806,4851143303.334228,3346925844.477826,,,1733580213.8592012,3160085596.124598,10726994680.464128,596197106.215241,,9824608285.914131,207902588.22390804,8695692370.112022,459715828.1197144,3001052023.984425,2199550191.5937905,,1183869944.5892053,139625745.81942254,40884327314.92135,204828014.46153846,,,,,,,,,
2024-01-24,86152007944.32684,473416245.5399306,2629213021.8459773,21107393374.241184,10781559238.242378,2476200519.9508643,3119180894.018175,97868368853.87843,69236323128.44838,37846219863.788956,3507885256.838398,974885442.48659,4003642139.4238415,39529081138.54449,,455013676.6130938,,5185466247.680134,,7704317010.473859,1099354437.9756718,3647627154.0330977,,2659047138.74123,335270879.8574611,2812339646.521216,2734404503.857429,1902993744.4741783,446712117.07360315,11576533469.444208,,,978675759.00793,2579817789.900412,795159644.8889649,1539014829.9808803,2305552039.3392463,28633518935.47492,2423293973.5501685,1912259464.3452709,7036912847.982468,4808861162.839911,3205947688.7821918,,,1708610951.5196655,3150878712.9444957,10732535833.034456,575237051.6998614,,9698996855.774591,206533306.63297126,8332519335.8308735,448083438.31129545,3038193756.95453,2163849647.456109,,1183869944.5892053,130419652.6884716,41112731378.1332,214454078.19887432,,,,,,,,,
2024-01-25,84983894828.1588,478601527.5283197,2676172469.341165,21577425794.544403,10747565523.365124,2464828760.9614234,2836498849.253445,97577418667.76508,66698541094.33885,37930900553.910904,3481815093.9056606,999852020.8917346,4106769764.7953773,38189598947.59946,,462478744.74502736,,5343687152.186205,,7788551718.802123,1087603618.567381,3572745850.0933824,,2693232764.337121,334890322.6726058,2870752317.9614396,2698671270.067786,1997552439.851777,450626604.697444,11639433873.57554,,,981927173.4896841,2623954963.3803167,809302800.6280968,1644051450.4246793,2338024603.2736015,28555646335.765785,2418649423.5289893,1924339435.6929984,7120685619.98226,4808861162.839911,3143290730.6952434,,,1705043914.042589,3123966285.1872706,10717529588.998842,584552631.4844745,,9600302160.664951,208130801.82239753,8491087843.756447,453379485.7037463,3101334703.003707,2163849647.456109,,1225873214.633763,131954001.54363006,42620198195.33142,204096921.01313323,,,,,,,,,
2024-01-26,87769771297.68091,486897978.70974237,2707650780.2994785,21592848733.335598,10747565523.365124,2437536539.3867636,2799135717.471594,98862448656.43239,67874051951.49928,39297888837.30811,3473125039.5947475,992718712.775979,4163047889.9981294,38664876529.34447,,469588333.44210696,,5403393153.886611,,7831722006.820358,1079769738.9618535,3576149545.727006,,2794303309.577145,333368093.93318486,2781729265.6992154,2649132014.1321454,1979822684.4684772,442198943.10729253,11819557758.133453,,,975424344.5261762,2751952766.472039,803016953.6329271,1644051450.4246793,2364766714.7489533,29544392374.496952,2477867436.299022,1954539364.0623171,7092761362.648995,4803209736.083848,3252940407.3474035,,,1690775764.1342828,3138130720.8489685,10667271141.901304,591539316.3229344,,9681052365.754656,208130801.82239753,8925872462.262047,461796418.1667488,3138476435.9738107,2183683283.088155,,1251541879.660993,132721175.9712093,43396772010.25171,179422517.1294559,,,,,,,,,
2024-01-29,86871937074.08229,490527676.1016148,2787636652.406668,21832271497.427547,10473676473.369413,2525667671.5549345,2804018202.7183414,101274910616.28891,70049325157.33974,41723385747.229706,3608689886.844985,1066429563.3054532,4269307515.380949,38866245067.24071,,469943812.87696093,,5469069755.757055,,8415047361.9935875,1142440775.8060722,3715701066.7055664,,2870106218.507163,328801407.7149221,2742276506.1109405,2892767699.0615273,2198489667.529175,455692412.21064985,12514321312.856827,,,991681416.9349457,2897605438.955724,851732267.845492,1730820832.5304263,2499432347.535546,31342541495.053394,2574241849.2384872,1965411338.2752724,8526206572.4232025,4842680957.511013,3456575521.129986,,,1751415401.244584,3174958253.5693803,10425156290.84037,663735059.6536863,,10147609106.272953,222508258.52723423,9590837172.917671,483737185.9354741,3240616201.6415977,2268967916.3059483,,1265542969.6758456,134255524.8263678,42802921445.9009,215672567.27954972,,,,,,,,,
2024-01-30,84812832237.92499,483268281.31786996,2697330022.6082287,21807301025.09894,10629373052.624348,2504629917.424468,2791015555.8378177,99808036761.30077,69961450903.09955,41263690572.28197,3474283713.5028696,1018874175.8670828,4113033764.817944,39341010696.97812,,455013676.6130938,,5316819451.421023,,8234995672.941922,1090867735.069684,3699817153.7486567,,2812139288.1489143,320429149.64810693,2654115781.4193463,2726283314.359783,2098021053.6904757,457166101.669037,12216973947.872335,,,962418686.5991604,2826985961.3878765,828160341.6136056,1621217402.5021143,2405834957.371815,30870586345.301044,2519668386.4896336,1907427475.80618,7818792053.313853,4704561271.137697,3258161820.5213156,,,1701476876.5655122,3185581580.3156524,10421806879.031286,642775005.1383066,,9878441755.973934,218628627.35291323,9432268664.992102,433519307.98205537,3170046908.9983993,2233267372.1682677,,1249208364.6585176,127350954.97815458,40107753500.00105,212991891.3020638,,,,,,,,,
2024-01-31,83664757882.3272,467193907.15386355,2636953590.114415,21293203065.3923,10553346884.30153,2419341725.0036573,2727664444.0723896,97068255842.06671,67401645246.37345,39322083320.200096,3399549246.429021,970129903.7427531,4022401514.4914255,38873765094.441505,,448970526.2205761,,5131730846.14977,,8218148731.276271,1032766461.3286893,3571611284.882175,,2740795373.8618383,308251319.73273945,2692674148.4254837,2579289784.4523897,2021192113.6961768,441277887.1958006,11582251688.0016,,,913647469.3728516,2762987059.8420153,812445724.1256814,1570982497.0724711,2351395659.0112777,30252325099.12547,2481350848.8149066,1915883455.7495892,7288231163.981842,4541084135.916496,3138069317.5213313,,,1669373539.2718234,3051019441.5295315,10295374523.86306,635788320.2998468,,9636191140.70482,211097578.60276064,9089556083.346508,436072759.4034156,3183046515.537936,2173766465.2721324,,1190870489.5966315,124282257.26783764,39331179685.080765,210920459.86491555,,,,,,,,,
2024-02-01,85447230072.56354,468749491.7503802,2688557378.5706663,21632507718.798687,10428623146.354706,2392049503.4289985,2719544282.4386134,93007076160.9012,68137784832.332924,40326154360.21751,3506726582.930277,1028385253.3547568,4181774640.065596,39948811302.077354,,488784222.9242218,,5337716552.016165,,8234995672.941922,1056268100.1452713,3520555850.3778234,,2752686026.243017,312056891.58129174,2729106277.853929,2623144207.739678,2086201216.768276,460527955.7459826,11342086508.591051,,,933155956.2633753,2932915177.739647,842303497.3527374,1676019117.5162702,2370497167.2079573,30429308280.2826,2542891136.5955286,1956955358.3318627,7195150306.204296,4631270255.039432,3143290730.6952434,,,1697909839.0884356,3094220970.297707,10249307791.471497,605512685.9998541,,9788719305.874264,211554005.7997396,9488534909.739883,428790694.2387956,3222045335.156546,2219383827.225836,,1214205639.6213858,128885303.8333131,41158412190.77557,222130559.40712947,,,,,,,,,
